No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
8,,松尾妃七菜,5,■,■,■,■,■,6,2,0,33.3,0.40,0,0,0,-,1,0.20,17,0,0,1,1.5,1,0.0,0.0,0.0,804,2015-11-15,2015,11,15,,いずみ総合運動公園町民体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,2,3,5,Lose,123,Away
9,,廣田唯,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,6,1,2,0,16.7,0,0.0,0.0,-,804,2015-11-15,2015,11,15,,いずみ総合運動公園町民体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,2,3,5,Lose,123,Away
10,L,浅野愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,804,2015-11-15,2015,11,15,,いずみ総合運動公園町民体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,2,3,5,Lose,123,Away
11,L,大橋亜美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7,804,2015-11-15,2015,11,15,,いずみ総合運動公園町民体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,2,3,5,Lose,123,Away
13,,竹内碧,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,804,2015-11-15,2015,11,15,,いずみ総合運動公園町民体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,2,3,5,Lose,123,Away
16,,梅木瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,804,2015-11-15,2015,11,15,,いずみ総合運動公園町民体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,2,3,5,Lose,123,Away
17,,下田梨生,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,804,2015-11-15,2015,11,15,,いずみ総合運動公園町民体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,2,3,5,Lose,123,Away
18,,浅野美波,5,■,■,■,■,■,21,12,1,57.1,2.40,0,0,0,-,5,1.00,27,0,0,9,8.3,23,17.0,0.0,73.9,804,2015-11-15,2015,11,15,,いずみ総合運動公園町民体育館,トヨタ自動車ヴァルキューレ,群馬銀行グリーンウイングス,加藤信也,金子健一郎,2,3,5,Lose,123,Away
1,,伊藤セレナ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
2,,佐藤綾,4,■,■,■,■,,68,20,13,29.4,5.00,18,4,7,22.2,2,0.50,10,0,0,4,10.0,1,0.0,0.0,0.0,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
3,,佐藤円,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,15,0,1,7,11.7,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
4,,宮下マミ,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
5,,中田香澄,4,■,■,■,■,,59,13,1,22.0,3.25,0,0,0,-,0,-,13,0,2,5,9.6,19,5.0,0.0,26.3,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
7,,長島絵美,4,■,■,■,■,,5,1,0,20.0,0.25,0,0,0,-,2,0.50,7,0,0,0,0.0,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
10,,三澤未憂,4,■,■,■,■,,18,6,1,33.3,1.50,0,0,0,-,0,-,20,0,1,6,7.5,53,16.0,0.0,30.2,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
11,L,森寿実子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,9.0,0.0,52.9,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
12,,佐藤梨夏,4,■,■,■,■,,25,9,2,36.0,2.25,0,0,0,-,1,0.25,11,0,2,3,6.8,1,0.0,0.0,0.0,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,,1,3,4,Lose,109,Home
1,,重松史乃,4,□,□,■,■,,5,2,1,40.0,0.50,0,0,0,-,0,-,19,2,2,11,22.9,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
2,,村尾葉津樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
4,L,平岩沙紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
6,,長岡藍,2,■,■,,,,24,5,2,20.8,2.50,0,0,0,-,0,-,9,1,1,5,22.8,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
8,,三浦あゆみ,4,□,□,■,■,,22,6,4,27.3,1.50,0,0,0,-,0,-,13,0,1,7,13.5,12,8.0,0.0,66.7,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
9,,秋満由紀子,4,■,■,■,■,,38,14,1,36.8,3.50,3,0,1,0.0,4,1.00,6,0,0,3,12.5,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
12,,百瀬彩夏,4,■,■,■,■,,20,9,1,45.0,2.25,0,0,0,-,1,0.25,14,0,0,8,14.3,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
14,,竹内沙月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
15,,鈴木亜矢子,4,■,■,■,■,,15,3,0,20.0,0.75,0,0,0,-,1,0.25,12,0,1,8,16.7,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
16,,菊地めぐみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
17,,石井礼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
18,,草野静奈,4,■,■,□,□,,4,2,0,50.0,0.50,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
20,L,柴田由夏,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,43,26.0,0.0,60.5,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
21,,山下真理,4,■,■,■,■,,50,19,4,38.0,4.75,8,3,0,37.5,1,0.25,16,2,0,10,25.6,21,15.0,0.0,71.4,805,2015-11-21,2015,11,21,,酒田市国体記念体育館,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,3,1,4,Win,109,Away
1,L,中村英里子,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
3,,和途綾香,5,■,■,■,■,■,5,3,0,60.0,0.60,0,0,0,-,0,-,14,0,1,5,8.9,1,1.0,0.0,100.0,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
6,,柴小屋志織,5,■,■,■,■,■,44,13,1,29.5,2.60,0,0,0,-,1,0.20,14,0,3,2,3.6,4,3.0,0.0,75.0,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
7,L,徳田亜留美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,20.0,0.0,66.7,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
8,,菅原麻衣,5,■,■,■,■,■,34,12,4,35.3,2.40,0,0,0,-,4,0.80,16,2,0,5,17.8,1,1.0,0.0,100.0,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
9,,山内佑里子,5,■,■,■,■,■,47,21,2,44.7,4.20,0,0,0,-,1,0.20,21,0,2,5,6.0,53,32.0,0.0,60.4,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
11,,高橋美佳子,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,13,2,0,1,14.2,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
14,,田中静香,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
17,,小野綾華,5,■,■,■,■,■,45,18,2,40.0,3.60,2,0,0,0.0,0,-,18,0,2,9,12.5,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,ブレス浜松,群馬銀行グリーンウイングス,藤原道生,,3,2,5,Win,113,Home
1,,須崎杏,5,■,■,■,■,■,23,10,1,43.5,2.00,0,0,0,-,3,0.60,8,0,1,0,0.0,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
2,,松尾由紀子,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,14,1,2,1,7.5,1,1.0,0.0,100.0,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
3,,佐藤智美,5,■,■,■,■,■,50,14,7,28.0,2.80,1,0,0,0.0,2,0.40,13,1,0,6,17.7,9,7.0,0.0,77.8,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
4,,小宮眸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
5,,先崎早織,4,■,□,,□,■,9,4,0,44.4,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
6,,矢萩ももこ,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
7,,鬼頭朋子,5,■,■,■,■,■,23,10,3,43.5,2.00,0,0,0,-,1,0.20,24,3,1,11,22.3,0,0.0,0.0,-,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
8,L,谷内真美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,48,28.0,0.0,58.3,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
9,,丸山佳穂,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,5.0,0.0,100.0,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
10,,柿沼杏奈,5,■,■,■,■,■,63,21,5,33.3,4.20,0,0,0,-,2,0.40,15,0,1,5,8.3,12,9.0,0.0,75.0,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
11,,齋藤朱音,5,□,■,■,■,□,5,3,0,60.0,0.60,0,0,0,-,0,-,16,0,0,4,6.2,19,10.0,0.0,52.6,806,2015-11-21,2015,11,21,,雄踏総合体育館,群馬銀行グリーンウイングス,ブレス浜松,石原昭久,齋藤茉樹,2,3,5,Lose,113,Away
1,,伊藤セレナ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
2,,佐藤綾,5,■,■,■,■,■,100,38,10,38.0,7.60,16,4,3,25.0,1,0.20,16,0,0,8,12.5,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
3,,佐藤円,5,■,■,■,■,■,4,1,0,25.0,0.20,0,0,0,-,0,-,29,3,2,21,26.4,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
4,,宮下マミ,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,2,2,10.0,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
5,,中田香澄,5,■,■,■,■,■,54,13,1,24.1,2.60,0,0,0,-,0,-,20,1,2,4,9.0,43,21.0,0.0,48.8,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
7,,長島絵美,5,■,■,■,■,■,8,2,1,25.0,0.40,0,0,0,-,0,-,9,0,0,4,11.1,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
10,,三澤未憂,5,■,■,■,■,■,40,4,1,10.0,0.80,0,0,0,-,0,-,13,2,0,7,27.3,39,12.0,0.0,30.8,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
11,L,森寿実子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13.0,0.0,72.2,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
12,,佐藤梨夏,5,■,■,■,■,■,24,10,3,41.7,2.00,0,0,0,-,1,0.20,11,0,1,8,18.2,1,1.0,0.0,100.0,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,3,2,5,Win,129,Home
1,,野末夏子,5,■,■,■,■,■,45,16,2,35.6,3.20,0,0,0,-,2,0.40,8,0,0,5,15.6,25,14.0,0.0,56.0,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
2,,高橋那依,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
3,,田口綾菜,4,,□,■,■,■,32,8,2,25.0,2.00,0,0,0,-,0,-,13,1,1,9,23.5,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
4,,佐藤優花,5,■,■,■,■,■,77,24,5,31.2,4.80,2,0,1,0.0,0,-,13,1,1,4,13.8,26,7.0,0.0,26.9,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
5,,権藤玲奈,4,■,■,,□,□,24,10,1,41.7,2.50,0,0,0,-,0,-,7,0,0,4,14.3,1,0.0,0.0,0.0,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
6,,佐藤仁美,5,■,■,■,■,■,7,3,2,42.9,0.60,0,0,0,-,3,0.60,16,0,1,7,10.9,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
8,,松尾妃七菜,5,■,■,■,■,■,6,3,0,50.0,0.60,0,0,0,-,0,-,21,0,0,9,10.7,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
9,,廣田唯,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
10,,浅野愛美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
11,L,大橋亜美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,12.0,0.0,40.0,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
13,,竹内碧,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
16,,梅木瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
17,L,下田梨生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
18,,浅野美波,5,■,■,■,■,■,17,6,4,35.3,1.20,0,0,0,-,2,0.40,20,0,0,13,16.2,11,8.0,0.0,72.7,807,2015-11-22,2015,11,22,,酒田市国体記念体育館,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,2,3,5,Lose,129,Away
1,L,中村英里子,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,808,2015-11-22,2015,11,22,,雄踏総合体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,0,3,3,Lose,84,Home
3,,和途綾香,3,■,■,■,,,7,1,0,14.3,0.33,0,0,0,-,3,1.00,14,1,1,5,14.6,0,0.0,0.0,-,808,2015-11-22,2015,11,22,,雄踏総合体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,0,3,3,Lose,84,Home
6,,柴小屋志織,3,■,■,■,,,26,10,2,38.5,3.33,1,0,1,0.0,1,0.33,8,0,1,3,9.4,4,2.0,0.0,50.0,808,2015-11-22,2015,11,22,,雄踏総合体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,0,3,3,Lose,84,Home
7,L,徳田亜留美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2,808,2015-11-22,2015,11,22,,雄踏総合体育館,ブレス浜松,GSS東京サンビームズ,藤原道生,,0,3,3,Lose,84,Home
