No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
4,,堀崎智恵美,3,■,■,■,,,18,10,1,55.6,3.33,0,0,0,-,0,-,12,1,0,7,21.2,10,7.0,0.0,70.0,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
6,,荻野雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
7,,渡邉和香里,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
8,,中野清香,3,■,■,■,,,29,12,1,41.4,4.00,0,0,0,-,0,-,11,1,0,4,16.4,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
9,,笹山みなみ,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,13,2,2,6,23.8,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
10,,梅津結子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
11,,渡邊彩,3,■,■,■,,,20,6,1,30.0,2.00,0,0,0,-,2,0.67,8,2,0,3,31.9,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
12,,中田唯香,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,3,2.0,0.0,66.7,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
13,L,大内世莉香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
16,L,逆瀬川由衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
20,,川尻彩香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,仙台ベルフィーユ,柏エンゼルクロス,葛和伸元,渡辺将嵩,3,0,3,Win,68,Home
1,,田村真希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
2,,竹本由美,3,■,■,■,,,5,2,0,40.0,0.67,1,1,0,100.0,0,-,9,0,0,2,5.6,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
3,L,座安好香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
4,,石川綾菜,2,,□,■,,,17,8,4,47.1,4.00,2,2,0,100.0,0,-,5,0,0,1,5.0,6,2.0,0.0,33.3,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
6,,黒木麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
7,,江森圭美,3,■,■,■,,,29,9,0,31.0,3.00,0,0,0,-,0,-,6,0,3,0,0.0,20,9.0,0.0,45.0,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
8,,河野舞,3,■,■,■,,,31,7,2,22.6,2.33,2,0,0,0.0,0,-,12,1,0,4,15.0,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
9,,高桑裕恵,3,■,■,■,,,6,2,0,33.3,0.67,0,0,0,-,2,0.67,5,0,0,2,10.0,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
11,,萩原希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
12,,齊藤葉月,3,■,■,□,,,12,5,0,41.7,1.67,0,0,0,-,0,-,10,1,1,3,15.5,22,8.0,0.0,36.4,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
13,,清水玲衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
14,L,鶴ヶ崎佳寿葉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,6.0,0.0,40.0,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
15,,原田美愛実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
17,,小清水茉弥,3,■,■,■,,,20,8,1,40.0,2.67,0,0,0,-,0,-,6,0,1,2,8.3,2,2.0,0.0,100.0,678,2016-02-20,2016,02,20,,元気フィールド仙台（仙台市新田東総合運動場）,柏エンゼルクロス,仙台ベルフィーユ,岩下忠正,飯田功也,0,3,3,Lose,68,Away
1,,川上真央,2,,□,□,,,4,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
4,,石橋朋美,1,,,■,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
5,,江畑幸子,3,■,■,■,,,38,13,3,34.2,4.33,7,3,0,42.9,4,1.33,20,0,2,13,16.2,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
8,,三橋聡恵,3,■,■,■,,,37,16,6,43.2,5.33,4,2,0,50.0,3,1.00,9,0,2,3,8.3,11,5.0,0.0,45.5,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
9,,松浦寛子,2,■,■,,,,3,0,1,0.0,-,0,0,0,-,2,1.00,10,0,0,4,10.0,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
10,,坂下麻衣子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
11,,矢野美子,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,3,1.00,7,1,0,4,25.7,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
12,,清水眞衣,3,■,■,■,,,15,8,1,53.3,2.67,0,0,0,-,2,0.67,6,1,0,2,21.7,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
13,,神田さくら,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
16,,宇田沙織,3,■,■,■,,,13,2,0,15.4,0.67,0,0,0,-,0,-,13,2,0,7,27.3,24,18.0,0.0,75.0,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
17,,高橋千晶,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
18,L,新井祐喜子,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
20,,槇田莉乃,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
22,L,谷七海,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,8.0,0.0,38.1,679,2016-02-20,2016,02,20,,猫田記念体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,寺廻太,金子健太郎,3,0,3,Win,74,Home
1,,斉藤千佳,2,□,□,,,,8,3,0,37.5,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
2,,山形美沙紀,3,■,■,■,,,14,5,1,35.7,1.67,0,0,0,-,0,-,8,0,0,3,9.4,13,8.0,0.0,61.5,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
3,,川口美久,3,■,■,■,,,40,8,3,20.0,2.67,0,0,0,-,0,-,3,0,1,1,8.3,2,0.0,0.0,0.0,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
4,,福田みつ子,3,■,■,■,,,18,6,0,33.3,2.00,0,0,0,-,1,0.33,13,1,0,9,25.0,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
5,,吉岡みなみ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
8,L,佐藤みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,9.0,0.0,75.0,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
9,,酢田眞実,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
10,,矢城あさみ,3,■,■,■,,,27,4,0,14.8,1.33,0,0,0,-,1,0.33,8,0,0,4,12.5,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
13,,和多桃子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
14,,武次稜佳,3,■,■,■,,,19,5,1,26.3,1.67,0,0,0,-,1,0.33,10,0,0,4,10.0,40,15.0,0.0,37.5,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
15,,前田舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
17,,福島里奈,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,679,2016-02-20,2016,02,20,,猫田記念体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,,0,3,3,Lose,74,Away
1,,矢山美沙,5,■,■,■,■,■,18,7,0,38.9,1.40,0,0,0,-,1,0.20,9,0,1,4,11.1,1,1.0,0.0,100.0,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
2,,平川実愛,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1.0,0.0,33.3,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
3,L,福田有里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,12.0,0.0,63.2,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
4,,田井琴美,5,■,■,■,■,■,35,7,3,20.0,1.40,0,0,0,-,0,-,17,0,1,5,7.4,28,11.0,0.0,39.3,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
5,,大楠鼓雪,5,■,■,■,■,■,36,14,3,38.9,2.80,0,0,0,-,1,0.20,16,0,0,4,6.2,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
6,,馬渡晴菜,5,■,■,■,■,■,4,4,0,100.0,0.80,0,0,0,-,2,0.40,13,0,1,5,9.6,1,0.0,0.0,0.0,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
7,,押川真保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
8,,正田美友貴,3,□,,□,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
9,,松本晴香,3,■,■,■,,,28,8,3,28.6,2.67,1,0,1,0.0,1,0.33,8,0,3,4,12.5,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
12,,高本佳澄,5,■,■,■,■,■,56,17,8,30.4,3.40,0,0,0,-,0,-,12,0,2,5,10.4,41,15.0,0.0,36.6,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
13,,吉里遥,5,□,□,□,■,■,24,8,1,33.3,1.60,0,0,0,-,0,-,9,0,2,2,5.6,2,1.0,0.0,50.0,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
14,,吉本梓穂,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,13,0,0,4,7.7,8,3.0,0.0,37.5,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
16,,野上紗希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
17,L,浮島綾乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,豆田憲昭,鈴木輝,2,3,5,Lose,117,Home
1,,丸山紗季,5,■,■,■,■,■,21,6,2,28.6,1.20,0,0,0,-,1,0.20,14,1,0,11,26.8,16,10.0,0.0,62.5,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
2,,倉見夏乃,5,■,■,■,■,■,14,6,0,42.9,1.20,0,0,0,-,2,0.40,21,0,1,11,13.1,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
3,,和才奈々美,5,■,■,■,■,■,41,11,7,26.8,2.20,1,0,1,0.0,2,0.40,16,0,1,5,7.8,30,24.0,0.0,80.0,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
4,,古屋美紀,5,■,■,■,■,■,16,8,1,50.0,1.60,0,0,0,-,2,0.40,10,1,1,7,25.5,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
5,,色摩知巳,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
6,,宮城奈菜子,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
7,L,駒井士峰,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,9.0,0.0,50.0,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
8,,南美寿希,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.40,13,0,1,3,5.8,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
9,,厨子真帆,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,5,15.6,1,0.0,0.0,0.0,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
10,,菅野菜緒美,3,,□,□,□,,12,5,0,41.7,1.67,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
11,,平谷里奈,5,■,■,■,■,■,67,24,8,35.8,4.80,8,1,2,12.5,4,0.80,22,1,1,14,19.5,22,13.0,0.0,59.1,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
12,,太田あかり,2,,,□,,□,11,2,0,18.2,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
13,,吉川ひかる,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
14,L,大盛梢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,680,2016-02-20,2016,02,20,,猫田記念体育館,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,米山弘,,3,2,5,Win,117,Away
1,,丸山紗季,5,■,■,■,■,■,16,7,1,43.8,1.40,0,0,0,-,1,0.20,10,0,0,5,12.5,12,9.0,0.0,75.0,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
2,,倉見夏乃,5,■,■,■,■,■,12,6,2,50.0,1.20,0,0,0,-,6,1.20,18,0,2,4,5.6,0,0.0,0.0,-,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
3,,和才奈々美,5,■,■,■,■,■,59,18,2,30.5,3.60,3,0,0,0.0,0,-,18,2,0,10,22.8,24,21.0,0.0,87.5,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
4,,古屋美紀,5,■,■,■,■,■,16,4,0,25.0,0.80,0,0,0,-,4,0.80,15,1,1,5,13.7,0,0.0,0.0,-,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
5,,色摩知巳,3,□,,,□,□,2,1,0,50.0,0.33,0,0,0,-,1,0.33,1,0,0,0,0.0,3,1.0,0.0,33.3,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
6,,宮城奈菜子,1,,□,,,,4,1,0,25.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
7,L,駒井士峰,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,27.0,0.0,79.4,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
8,,南美寿希,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,3,0.60,13,1,0,4,13.8,0,0.0,0.0,-,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
9,,厨子真帆,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0.0,0.0,-,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
10,,菅野菜緒美,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
11,,平谷里奈,5,■,■,■,■,□,48,14,3,29.2,2.80,5,2,0,40.0,1,0.20,13,2,0,4,20.0,19,12.0,0.0,63.2,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
12,,太田あかり,4,,□,□,□,■,34,7,3,20.6,1.75,3,2,0,66.7,0,-,9,2,0,3,26.1,0,0.0,0.0,-,683,2016-02-21,2016,02,21,,猫田記念体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,,3,2,5,Win,114,Home
